Time,Avg_Sin_Phases
253,0.2556785363588514
254,0.2555899959341815
255,0.2555004786017267
256,0.25540977804494613
257,0.2553176547717919
258,0.2552238413063499
259,0.2551280467648094
260,0.25502996101400754
261,0.2549292586385193
262,0.25482560210807853
263,0.25471864446798775
264,0.25460803196407283
265,0.2544934061478174
266,0.25437440586832477
267,0.2542506692575087
268,0.25412183565726143
269,0.25398754766591464
270,0.2538474533057273
271,0.2537012083113284
272,0.25354847879820297
273,0.25338894388363886
274,0.2532222983265903
275,0.25304825539690823
276,0.25286654971826905
277,0.2526769399101331
278,0.25247921105664606
279,0.25227317686209033
280,0.2520586816069373
281,0.2518356016711766
282,0.25160384663391433
283,0.2513633599758685
284,0.25111411941260564
285,0.2508561366809393
286,0.2505894569993571
287,0.25031415828791115
288,0.25003035005690827
289,0.24973817180002925
290,0.249437791282456
291,0.24912940290922042
292,0.24881322578564707
293,0.2484895014973476
294,0.24815849206662147
295,0.2478204777864903
296,0.24747575506443625
297,0.24712463455067374
298,0.24676743934336254
299,0.24640450290585333
300,0.24603616783634866
301,0.24566278467638963
302,0.24528471079099584
303,0.244902309876971
304,0.2445159515852246
305,0.2441260116860112
306,0.24373287237464974
307,0.2433369227633609
308,0.24293855966681016
309,0.24253818819249054
310,0.2421362221698724
311,0.24173308433339424
312,0.24132920590262757
313,0.24092502518003092
314,0.24052098585271203
315,0.24011753334323221
316,0.2397151105758523
317,0.2393141524886187
318,0.2389150794858252
319,0.238518289560146
320,0.23812415020739425
321,0.23773298974634546
322,0.23734508902040535
323,0.23696067354388414
324,0.2365799069980859
325,0.23620288627281555
326,0.23582963853650546
327,0.23546012071517058
328,0.23509422116350004
329,0.23473176393505396
330,0.2343725148688284
331,0.23401618968097804
332,0.23366246305654143
333,0.2333109786562137
334,0.232961359137406
335,0.2326132159395838
336,0.2322661582653244
337,0.23191980097621814
338,0.2315737711886468
339,0.2312277134876218
340,0.2308812936918329
341,0.2305342013717336
342,0.2301861511245349
343,0.22983688292882426
344,0.22948616166005892
345,0.22913377604918925
346,0.2287795372830861
347,0.22842327736208298
348,0.22806484742478256
349,0.22770411615598593
350,0.22734096838124276
351,0.2269753038882564
352,0.22660703660193704
353,0.22623609406286413
354,0.22586241730650772
355,0.22548596108563176
356,0.2251066944882175
357,0.22472460185063525
358,0.22433968399823406
359,0.22395195972290524
360,0.22356146746188593
361,0.2231682671412322
362,0.2227724418965745
363,0.22237409999639315
364,0.22197337634799158
365,0.22157043374137117
366,0.22116546403472997
367,0.2207586880495341
368,0.22035035578428414
369,0.21994074508816625
370,0.21953015974907286
371,0.21911892718483475
372,0.21870739415634022
373,0.21829592296783132
374,0.21788488588162122
375,0.21747465928015258
376,0.2170656176338833
377,0.21665812677897184
378,0.216252537452633
379,0.21584917930381006
380,0.21544835499879716
381,0.21505033511992475
382,0.21465535473890598
383,0.2142636099894689
384,0.21387525630770604
385,0.21349040766460106
386,0.2131091373103673
387,0.21273147890595429
388,0.21235742901655635
389,0.21198695003069087
390,0.21161997382518516
391,0.21125640562932296
392,0.21089612816671316
393,0.21053900578601364
394,0.2101848884793837
395,0.20983361572186537
396,0.20948501995611774
397,0.20913892981058052
398,0.20879517276271317
399,0.2084535776458051
400,0.20811397653174518
401,0.2077762063973446
402,0.20744011033835968
403,0.20710553853683927
404,0.20677234892958438
405,0.2064404076053353
406,0.20610958903697246
407,0.2057797761209142
408,0.20545086010119493
409,0.20512274035817124
410,0.20479532412503976
411,0.20446852614969005
412,0.20414226831709578
413,0.20381647924527724
414,0.20349109383602695
415,0.2031660528551819
416,0.20284130252988994
417,0.20251679411774934
418,0.2021924835057735
419,0.20186833084294514
420,0.20154430017777053
421,0.20122035911169975
422,0.20089647850196166
423,0.2005726321519264
424,0.20024879654058775
425,0.19992495058856338
426,0.19960107542071234
427,0.19927715414775646
428,0.19895317168405965
429,0.198629114568241
430,0.19830497079950196
431,0.1979807297005284
432,0.19765638178352093
433,0.19733191862719318
434,0.1970073327893193
435,0.19668261768893633
436,0.19635776751973286
437,0.19603277717536124
438,0.19570764217664827
439,0.19538235861545633
440,0.19505692309375397
441,0.19473133266482698
442,0.19440558478942055
443,0.19407967729490352
444,0.1937536083393799
445,0.19342737638150564
446,0.19310098013835444
447,0.19277441856682337
448,0.19244769084035313
449,0.19212079632653406
450,0.19179373455487408
451,0.19146650521436548
452,0.19113910813755094
453,0.19081154328418015
454,0.1904838107139593
455,0.19015591059277476
456,0.18982784318285767
457,0.1894996088296463
458,0.18917120794171643
459,0.18884264099960713
460,0.188513908548526
461,0.18818501119038833
462,0.18785594956992788
463,0.18752672437944876
464,0.18719733635721872
465,0.18686778627995684
466,0.18653807495347025
467,0.1862082032223341
468,0.1858781719623958
469,0.1855479820791897
470,0.18521763450569337
471,0.18488713019875097
472,0.1845564701394284
473,0.18422565533140317
474,0.18389468679927928
475,0.18356356559290543
476,0.18323229279741454
477,0.18290086951400558
478,0.18256929686343326
479,0.1822375759883826
480,0.1819057080565289
481,0.181573694263986
482,0.18124153582938718
483,0.18090923399930964
484,0.180576790044628
485,0.18024420526296017
486,0.1799114809844187
487,0.1795786185692063
488,0.17924561940889724
489,0.17891248492784925
490,0.1785792165853835
491,0.1782458158813323
492,0.17791228435462986
493,0.1775786235889703
494,0.17724483521079262
495,0.17691092089327526
496,0.1765768823610238
497,0.17624272139016453
498,0.17590843981388052
499,0.17557403952401862
500,0.17523952248336577
501,0.17490489072438686
502,0.17457014634867818
503,0.17423529153493403
504,0.17390032854342094
505,0.1735652597210864
506,0.1732300875069707
507,0.1728948144420681
508,0.17255944318630018
509,0.17222397650527338
510,0.1718884172837658
511,0.17155276853464949
512,0.17121703340692562
513,0.1708812151943846
514,0.17054531734693604
515,0.17020934350297967
516,0.16987329747000213
517,0.1695371832427779
518,0.1692010050189547
519,0.16886476721260246
520,0.16852847446597966
521,0.168192131668008
522,0.16785574398952802
523,0.1675193168967053
524,0.16718285614280873
525,0.16684636781054776
526,0.16650985833099402
527,0.16617333450725935
528,0.16583680354840497
529,0.16550027309506823
530,0.16516375124095997
531,0.16482724656567027
532,0.1644907681575472
533,0.16415432566522695
534,0.16381792936525863
535,0.16348159018647845
536,0.16314531973158597
537,0.1628091303401863
538,0.16247303513893754
539,0.16213704809436114
540,0.1618011840900768
541,0.16146545898958503
542,0.1611298896813924
543,0.16079449416030245
544,0.160459291601536
545,0.1601243024404842
546,0.15978954850601887
547,0.15945505307556465
548,0.15912084092253606
549,0.15878693845902997
550,0.15845337384980743
551,0.15812017711156767
552,0.15778738025779768
553,0.15745501739228268
554,0.15712312482560525
555,0.15679174121080885
556,0.15646090763167977
557,0.15613066774529058
558,0.1558010678797231
559,0.1554721571773181
560,0.1551439877210605
561,0.15481661462736493
562,0.15449009611781106
563,0.15416449340381946
564,0.15383987091160375
565,0.15351629611391326
566,0.1531938395619909
567,0.15287257471011925
568,0.15255257770558045
569,0.15223392710794698
570,0.15191670346303912
571,0.15160098879364908
572,0.15128686591342572
573,0.15097441757408075
574,0.15066372542423895
575,0.1503548687360079
576,0.1500479228913561
577,0.14974295757051187
578,0.1494400346582519
579,0.1491392058337026
580,0.14884050981739347
581,0.14854396928406782
582,0.14824958757718348
583,0.14795734503363006
584,0.14766719497375944
585,0.1473790597288899
586,0.14709282632752566
587,0.1468083428010834
588,0.14652541473219569
589,0.1462438017067723
590,0.14596321534061438
591,0.1456833174234022
592,0.1454037198662582
593,0.14512398681707658
594,0.14484363713024678
595,0.14456215020389745
596,0.14427897288027774
597,0.14399352827260894
598,0.14370522666424984
599,0.14341347778590186
600,0.1431177040107466
601,0.1428173536134836
602,0.1425119153567755
603,0.14220093121830885
604,0.1418840074635853
605,0.14156082532202066
606,0.14123114877015727
607,0.14089482986172014
608,0.14055181153467905
609,0.14020212901389556
610,0.13984590821475007
611,0.13948336233938108
612,0.13911478698148558
613,0.13874055412209113
614,0.1383611053214966
615,0.1379769435847905
616,0.13758862549025624
617,0.13719675274512588
618,0.1368019628317693
619,0.13640491964191462
620,0.13600630391117358
621,0.13560680287626606
622,0.13520709950706739
623,0.13480786139628242
624,0.13440972936982726
625,0.13401330611481796
626,0.13361914512840994
627,0.13322774042599902
628,0.13283951746182826
629,0.13245482573275918
630,0.13207393349179358
631,0.1316970249288171
632,0.13132419990253877
633,0.13095547654139283
634,0.13059079624148073
635,0.13023003104247452
636,0.12987299277861108
637,0.12951944354417186
638,0.129169106895569
639,0.1288216791626237
640,0.12847684041363763
641,0.12813426455002852
642,0.1277936282664675
643,0.1274546185974189
644,0.1271169389855533
645,0.12678031383681476
646,0.12644449167239472
647,0.126109246978711
648,0.12577438091511736
649,0.12543972114985616
650,0.12510512097170096
651,0.12477045781621476
652,0.12443563145797595
653,0.12410056197043884
654,0.12376518758265842
655,0.12342946249485214
656,0.12309335479783612
657,0.12275684446552929
658,0.12241992151269825
659,0.12208258430461279
660,0.12174483805424989
661,0.12140669348035205
662,0.12106816564462172
663,0.12072927292966833
664,0.12039003617911566
665,0.12005047801387496
666,0.11971062215024461
667,0.11937049293348326
668,0.1190301149677467
669,0.11868951272559655
670,0.11834871028324585
671,0.11800773118415764
672,0.11766659822958987
673,0.11732533335138688
674,0.11698395759170299
675,0.11664249101642761
676,0.11630095266317284
677,0.11595936057636987
678,0.11561773179686352
679,0.11527608235455158
680,0.11493442731989037
681,0.11459278082942279
682,0.1142511561028626
683,0.11390956550035938
684,0.11356802056909236
685,0.1132265320661757
686,0.11288511000310028
687,0.11254376370297078
688,0.11220250182892026
689,0.11186133242796156
690,0.11152026297544568
691,0.11117930040083515
692,0.11083845113034319
693,0.1104977211209506
694,0.11015711589593424
695,0.10981664056897655
696,0.10947629987091548
697,0.10913609818644476
698,0.10879603957477668
699,0.1084561277937596
700,0.10811636632271368
701,0.10777675837634795
702,0.10743730693205082
703,0.10709801474769529
704,0.10675888437804426
705,0.10641991818389177
706,0.10608111834971079
707,0.10574248690222143
708,0.10540402572197886
709,0.10506573654762785
710,0.10472762099096766
711,0.10438968055009643
712,0.1040519166143197
713,0.10371433047170149
714,0.10337692331734374
715,0.10303969626562655
716,0.10270265035541334
717,0.10236578655231707
718,0.10202910575143116
719,0.10169260879150102
720,0.10135629645719839
721,0.10102016948013418
722,0.10068422854050399
723,0.10034847427954632
724,0.10001290729912508
725,0.09967752816722891
726,0.0993423374209915
727,0.09900733555930934
728,0.09867252305110837
729,0.09833790034113568
730,0.09800346784749805
731,0.09766922596319258
732,0.09733517506657446
733,0.09700131550778326
734,0.09666764764129834
735,0.0963341717903505
736,0.09600088826037756
737,0.09566779733935182
738,0.09533489930409769
739,0.09500219443687388
740,0.0946696829869536
741,0.0943373652048148
742,0.09400524132436405
743,0.09367331156819882
744,0.09334157615298219
745,0.09301003530649729
746,0.09267868918908728
747,0.0923475380106367
748,0.09201658195219689
749,0.09168582118629569
750,0.09135525587984675
751,0.09102488619136605
752,0.09069471227080117
753,0.09036473426008326
754,0.09003495229296962
755,0.08970536649518455
756,0.08937597698606889
757,0.08904678387582139
758,0.08871778726599727
759,0.08838898724934782
760,0.08806038390946953
761,0.0877319773213138
762,0.08740376755131671
763,0.08707575465560272
764,0.08674793868011739
765,0.08642031966015998
766,0.08609289762001551
767,0.0857656725742543
768,0.08543864452137635
769,0.08511181346030061
770,0.08478517936252719
771,0.08445874219157236
772,0.08413250189688551
773,0.08380645841285672
774,0.08348061165808515
775,0.08315496153882787
776,0.08282950794848191
777,0.082504250756925
778,0.0821791898261797
779,0.08185432498924548
780,0.0815296560638251
781,0.0812051828473397
782,0.08088090511604534
783,0.08055682262556577
784,0.08023293511350434
785,0.07990924229125092
786,0.0795857438491369
787,0.07926243944145364
788,0.07893932870798258
789,0.07861641125700507
790,0.07829368666818103
791,0.077971154491593
792,0.0776488142494592
793,0.07732666543117206
794,0.07700470749255976
795,0.07668293985513362
796,0.07636136190461082
797,0.0760399729894237
798,0.07571877241927473
799,0.07539775946358045
800,0.07507693335067155
801,0.07475629326544306
802,0.07443583834727961
803,0.07411556768888253
804,0.07379548033416954
805,0.07347557527621627
806,0.07315585147388118
807,0.0728363077725424
808,0.07251694302182021
809,0.07219775598985705
810,0.07187874538345733
811,0.07155990984497891
812,0.07124124794991049
813,0.07092275820413195
814,0.07060443904193404
815,0.07028628882212391
816,0.06996830582445887
817,0.06965048824447811
818,0.06933283419398618
819,0.06901534169636651
820,0.06869800868270769
821,0.06838083298800383
822,0.06806381234722668
823,0.06774694439128635
824,0.06743022664242486
825,0.06711365650487869
826,0.06679723126564881
827,0.0664809480893129
828,0.06616480401170939
829,0.06584879593452168
830,0.06553292061961424
831,0.06521717468321818
832,0.06490155458940838
833,0.06458605663369602
834,0.06427067694339772
835,0.06395541147727474
836,0.06364025601316946
837,0.06332520613910367
838,0.06301025724548863
839,0.06269540451668129
840,0.06238064292214625
841,0.062065967207269736
842,0.06175137185920894
843,0.06143685113845552
844,0.061122399003412785
845,0.060808009167161683
846,0.06049367505887262
847,0.06017938981157824
848,0.05986514624728191
849,0.05955093686397831
850,0.05923675382120645
851,0.058922588925129527
852,0.05860843358342464
853,0.05829427878092695
854,0.05798011511516214
855,0.057665932749339885
856,0.05735172139154985
857,0.05703747027430456
858,0.05672316813228284
859,0.05640880317686189
860,0.056094363059097506
861,0.055779834847144195
862,0.055465205015937324
863,0.05515045940995535
864,0.05483558321429677
865,0.05452056092492853
866,0.054205376318033696
867,0.053890012418150654
868,0.05357445139957172
869,0.05325867458764925
870,0.05294266244987099
871,0.052626394598963865
872,0.05230984964704803
873,0.05199300520785412
874,0.051675837896558253
875,0.05135832324474985
876,0.05104043560664569
877,0.05072214816750766
878,0.0504034329256442
879,0.05008426063780058
880,0.04976460074957999
881,0.04944442139172125
882,0.04912368932045223
883,0.048802369891521966
884,0.04848042703803853
885,0.048157823241508586
886,0.04783451951477115
887,0.04751047539652211
888,0.047185648956237204
889,0.04685999680345217
890,0.04653347411671428
891,0.04620603469651115
892,0.04587763132010167
893,0.04554821574828785
894,0.04521773841987595
895,0.04488614926828842
896,0.0445533975823698
897,0.04421943246779098
898,0.0438842031628752
899,0.04354765948585291
900,0.043209752361667665
901,0.04287043442199102
902,0.042529660761477475
903,0.04218738974942452
904,0.04184358403021386
905,0.04149821165679178
906,0.041151247332689586
907,0.04080267390579735
908,0.04045248391076728
909,0.0401006814734776
910,0.039747284166531165
911,0.03939232527543374
912,0.039035855995320765
913,0.03867794792382136
914,0.03831869551494108
915,0.037958218635323955
916,0.03759666502020698
917,0.037234212444752016
918,0.036871070806429776
919,0.036507483886608086
920,0.03614373036468361
921,0.03578012425373137
922,0.035417013460610394
923,0.035054778407629925
924,0.03469382905008692
925,0.0343346003439519
926,0.03397754664661656
927,0.03362313378428901
928,0.03327183042191667
929,0.03292409859390133
930,0.032580382864879597
931,0.032241099465960876
932,0.031906625573310386
933,0.03157728934082461
934,0.03125336083831311
935,0.030935045673094446
936,0.030622479985533947
937,0.03031572825550003
938,0.030014784620333378
939,0.0297195755456509
940,0.02942996569124128
941,0.02914576562468537
942,0.028866741057886846
943,0.028592623053363176
944,0.028323118650857154
945,0.028057921283987375
946,0.027796720634761928
947,0.02753921151792376
948,0.02728510154736887
949,0.02703411738312378
950,0.026786009721484372
951,0.02654055673663832
952,0.026297566459218123
953,0.02605687795618508
954,0.02581836159223259
955,0.025581918278586878
956,0.02534747859523804
957,0.025115001255460578
958,0.024884471188685635
959,0.024655897518182663
960,0.02442931138239028
961,0.024204763729111144
962,0.023982323053607046
963,0.023762073163997383
964,0.023544110929266608
965,0.023328543992705168
966,0.023115488508952318
967,0.02290506670399626
968,0.022697404445492717
969,0.022492628564590673
970,0.02229086397911121
971,0.02209223083871898
972,0.02189684101651975
973,0.021704794437876974
974,0.021516175296225452
975,0.021331047982098304
976,0.021149452499206137
977,0.02097140002889412
978,0.020796868155608054
979,0.020625796398023637
980,0.020458081799914228
981,0.020293574950515175
982,0.020132077165673522
983,0.019973337665505013
984,0.019817053361468377
985,0.019662868660947855
986,0.019510378228730092
987,0.01935913104730328
988,0.019208636097490257
989,0.019058371230900734
990,0.018907791901331954
991,0.018756343167320944
992,0.018603471429371726
993,0.018448637085888567
994,0.01829132728892153
995,0.0181310676031988
996,0.017967432091281405
997,0.01780005295054521
998,0.017628625748230042
999,0.017452914043611167
1000,0.017272751044835118
1001,0.0170880389496318
1002,0.016898745458495703
1003,0.016704899450591636
1004,0.01650658467212344
1005,0.016303932695348917
1006,0.016097115146383692
1007,0.015886335932692317
1008,0.01567182358607588
1009,0.01545382404586593
1010,0.015232594049878848
1011,0.015008395366566845
1012,0.014781489785414745
1013,0.014552134972382818
1014,0.014320581112798925
1015,0.014087068373312172
1016,0.013851824999028511
1017,0.013615066054207325
1018,0.0133769925731733
1019,0.013137791301484283
1020,0.012897634652802506
1021,0.012656680914414475
1022,0.012415074723128788
1023,0.01217294774828594
1024,0.011930419349006474
1025,0.011687597365476744
1026,0.011444578923507292
1027,0.011201451202270448
1028,0.010958292331410944
1029,0.010715172092672429
1030,0.010472152701409526
1031,0.010229289501348826
1032,0.009986631593438225
1033,0.009744222505284696
1034,0.009502100703770843
1035,0.009260300131688024
1036,0.009018850719064012
1037,0.008777778704106409
1038,0.008537107144115385
1039,0.008296856192689753
1040,0.00805704346368602
1041,0.007817684297201768
1042,0.007578791956746938
1043,0.0073403779892401546
1044,0.007102452341343246
1045,0.006865023481677612
1046,0.006628098729267723
1047,0.006391684259591332
1048,0.0061557852524348425
1049,0.005920406136995573
1050,0.005685550453179314
1051,0.005451221189776289
1052,0.005217420745738036
1053,0.004984150937212858
1054,0.004751413176868372
1055,0.004519208503720779
1056,0.004287537609508766
1057,0.004056400907571181
1058,0.003825798513658518
1059,0.003595730261108396
1060,0.00336619577688852
1061,0.003137194644422575
1062,0.0029087262690939003
1063,0.0026807899327030205
1064,0.0024533847742338605
1065,0.002226509833493151
1066,0.002000164057159756
1067,0.0017743463507903622
1068,0.0015490555632358433
1069,0.0013242904864538302
1070,0.001100049874779116
1071,0.000876332449741335
1072,0.0006531368930928732
1073,0.0004304618651392755
1074,0.00020830601254880342
1075,-1.3332039223570847e-05
1076,-0.00023445367817087615
1077,-0.0004550602978394103
1078,-0.0006751533056936459
1079,-0.0008947341225477301
1080,-0.0011138041662512727
1081,-0.0013323648634505664
1082,-0.0015504176503701756
1083,-0.0017679639694825027
1084,-0.0019850052698906855
1085,-0.002201543003075962
1086,-0.002417578624352107
1087,-0.0026331135939012514
1088,-0.0028481493746720737
1089,-0.0030626874313140428
1090,-0.003276729241461515
1091,-0.0034902763138684677
1092,-0.0037033301571076484
1093,-0.0039158922856011216
1094,-0.0041279642233762685
1095,-0.004339547506425989
1096,-0.0045506436984997095
1097,-0.004761254375605784
1098,-0.004971381128438401
1099,-0.005181025565944119
1100,-0.005390189324230479
1101,-0.005598874074672511
1102,-0.005807081506900319
1103,-0.006014813335526778
1104,-0.006222071303992213
1105,-0.006428857186233203
1106,-0.006635172789134161
1107,-0.006841019956771393
1108,-0.007046400568575781
1109,-0.007251316554706813
1110,-0.007455769888933994
1111,-0.007659762583852689
1112,-0.007863296701105601
1113,-0.008066374352122655
1114,-0.008268997700120902
1115,-0.008471168963089365
1116,-0.00867289041629531
1117,-0.008874164397438808
1118,-0.009074993327153145
1119,-0.00927537968698943
1120,-0.009475326025887113
1121,-0.009674834967363804
1122,-0.009873909212785383
1123,-0.010072551544711336
1124,-0.010270764831505057
1125,-0.01046855203459977
1126,-0.010665916211562227
1127,-0.01086286054128079
1128,-0.011059388292704569
1129,-0.011255502841456072
1130,-0.011451207676639995
1131,-0.011646506405880335
1132,-0.011841402762965381
1133,-0.012035900609694913
1134,-0.012230003941446976
1135,-0.012423716912249066
1136,-0.01261704384978721
1137,-0.012809989216306406
1138,-0.013002557637666268
1139,-0.013194753912388248
1140,-0.013386583017872692
1141,-0.013578050117014701
1142,-0.013769160566691255
1143,-0.013959919926169712
1144,-0.014150334016716582
1145,-0.01434040889350625
1146,-0.014530150824764285
1147,-0.01471956632800151
1148,-0.014908662179668592
1149,-0.015097445426919275
1150,-0.015285923399194056
1151,-0.015474103720164103
1152,-0.015661994326120605
1153,-0.01584960355760573
1154,-0.01603694008500323
1155,-0.01622401292803521
1156,-0.016410831490360028
1157,-0.01659740557747783
1158,-0.01678374541521958
1159,-0.016969861669803812
1160,-0.017155765506560363
1161,-0.017341468579433125
1162,-0.017526983040286555
1163,-0.017712321575944195
1164,-0.017897497432472063
1165,-0.01808252444012318
1166,-0.018267417039058036
1167,-0.01845219039871334
1168,-0.01863686041522285
1169,-0.018821443651263044
1170,-0.019005957424645857
1171,-0.019190419842757565
1172,-0.019374849837691097
1173,-0.019559267202157327
1174,-0.019743692691465704
1175,-0.019928148110173145
1176,-0.020112656215202127
1177,-0.020297240824631028
1178,-0.02048192686696531
1179,-0.0206667404285999
1180,-0.020851708830636424
1181,-0.02103686068993229
1182,-0.02122222592084888
1183,-0.02140783580997427
1184,-0.02159372306699782
1185,-0.021779921874349868
1186,-0.021966468011288053
1187,-0.0221533989085483
1188,-0.022340753592644015
1189,-0.022528572783331417
1190,-0.022716898934126047
1191,-0.02290577626705661
1192,-0.02309525080390886
1193,-0.023285370383740848
1194,-0.02347618466585933
1195,-0.023667745126182086
1196,-0.023860105035544248
1197,-0.024053319418708898
1198,-0.02424744480390877
1199,-0.024442539159832896
1200,-0.02463866190270885
1201,-0.024835873638498977
1202,-0.025034235939453715
1203,-0.02523381074119204
1204,-0.025434660008800285
1205,-0.025636845564982365
1206,-0.025840428215109644
1207,-0.026045467158892173
1208,-0.02625201913690558
1209,-0.026460137487681484
1210,-0.026669871034491553
1211,-0.02688126277695902
1212,-0.02709434845754303
1213,-0.027309154904693045
1214,-0.02752569817620345
1215,-0.027743981524410505
1216,-0.027963993125576875
1217,-0.028185703671529005
1218,-0.028409063774363925
1219,-0.028634001263328705
1220,-0.028860418426354652
1221,-0.029088189246611607
1222,-0.029317156826471465
1223,-0.029547130999842408
1224,-0.02977788632613424
1225,-0.03000916052451503
1226,-0.030240653719463072
1227,-0.030472029339303965
1228,-0.030702914687034198
1229,-0.03093290359006956
1230,-0.031161561732569776
1231,-0.031388431040139
1232,-0.031613037103079285
1233,-0.03183489903480087
1234,-0.032053537613849825
1235,-0.032268487903686666
1236,-0.0324793095826198
1237,-0.03268559897863743
1238,-0.032886999320644636
1239,-0.03308321118439267
1240,-0.033273999904401316
1241,-0.03345920160872825
1242,-0.03363872639488567
1243,-0.03381255881030139
1244,-0.033980755704137375
1245,-0.034143441508994565
1246,-0.034300801301496285
1247,-0.03445307260017415
1248,-0.034600535091600895
1249,-0.03474350082298221
1250,-0.03488230374026678
1251,-0.03501729000186214
1252,-0.0351488087888781
1253,-0.035277204562685245
1254,-0.035402810406186556
1255,-0.035525942765308224
1256,-0.03564689754134935
1257,-0.035765947379973004
1258,-0.03588334012092363
1259,-0.03599929816867614
1260,-0.03611401866670157
1261,-0.036227674282840426
1262,-0.03634041445563171
1263,-0.03645236695956207
1264,-0.036563639674302525
1265,-0.036674322440622034
1266,-0.03678448895020817
1267,-0.03689419861124024
1268,-0.03700349828618522
1269,-0.03711242396851878
1270,-0.03722100229824208
1271,-0.037329251934682464
1272,-0.037437184830177626
1273,-0.037544807296064464
1274,-0.0376521210010927
1275,-0.037759123812836415
1276,-0.037865810507279954
1277,-0.037972173439392166
1278,-0.03807820303540316
1279,-0.03818388826916358
1280,-0.038289217044529804
1281,-0.03839417648560178
1282,-0.038498753232932455
1283,-0.03860293362627074
1284,-0.038706703888228125
1285,-0.03881005026852039
1286,-0.03891295913099235
1287,-0.03901541705824939
1288,-0.039117410894940294
1289,-0.03921892778982941
1290,-0.039319955246141534
1291,-0.03942048111829599
1292,-0.039520493620199215
1293,-0.03961998132957525
1294,-0.03971893317429006
1295,-0.03981733841830594
1296,-0.03991518664145231
1297,-0.040012467721083654
1298,-0.04010917180466988
1299,-0.040205289276839
1300,-0.04030081073873197
1301,-0.04039572697248638
1302,-0.040490028902065586
1303,-0.04058370757225518
1304,-0.04067675410332623
1305,-0.040769159641254715
1306,-0.04086091535081808
1307,-0.04095201237733043
1308,-0.041042441800513176
1309,-0.041132194543028425
1310,-0.0412212613968751
1311,-0.041309632973582706
1312,-0.04139729965916785
1313,-0.04148425152573313
1314,-0.041570478309684064
1315,-0.041655969391008366
1316,-0.0417407137311003
1317,-0.04182469980338337
1318,-0.0419079155086803
1319,-0.041990348178360844
1320,-0.04207198448549646
1321,-0.042152810363987006
1322,-0.04223281092624624
1323,-0.04231197042374705
1324,-0.042390272166635955
1325,-0.04246769843230105
1326,-0.04254423036819635
1327,-0.04261984786963195
1328,-0.0426945295192655
1329,-0.04276825246240147
1330,-0.042840992296885747
1331,-0.04291272291959727
1332,-0.04298341642892176
1333,-0.043053042972230456
1334,-0.04312157059347392
1335,-0.04318896507372087
1336,-0.043255189771790305
1337,-0.04332020543245191
1338,-0.04338396999605023
1339,-0.04344643839806193
1340,-0.043507562369537636
1341,-0.04356729025567887
1342,-0.043625566729839416
1343,-0.0436823325928401
1344,-0.0437375247235145
1345,-0.04379107563175726
1346,-0.04384291324960074
1347,-0.043892960884783117
1348,-0.04394113687207808
1349,-0.04398735448703134
1350,-0.0440315217995464
1351,-0.04407354159381037
1352,-0.04411331133857006
1353,-0.044150723224571475
1354,-0.04418566433138995
1355,-0.04421801687545266
1356,-0.04424765860994486
1357,-0.044274463425549006
1358,-0.04429830206463635
1359,-0.04431904320267578
1360,-0.04433655464370998
1361,-0.044350704968787666
1362,-0.044361365412334056
1363,-0.04436841214788233
1364,-0.04437172902529944
1365,-0.04437121058990337
1366,-0.04436676569252103
1367,-0.04435832133434181
1368,-0.044345826955940915
1369,-0.0443292590322487
1370,-0.044308625876053734
1371,-0.04428397215859154
1372,-0.04425538389170498
1373,-0.044222993032967596
1374,-0.04418698027385813
1375,-0.0441475781449919
1376,-0.04410507276923809
1377,-0.04405980375804567
1378,-0.04401216316411686
1379,-0.043962590628546294
1380,-0.04391156902830291
1381,-0.0438596162916341
1382,-0.043807276139595855
1383,-0.04375510750171867
1384,-0.04370367204121045
1385,-0.043653521867869576
1386,-0.0436051871807535
1387,-0.04355916377477378
1388,-0.043515902917617325
1389,-0.04347580221930725
1390,-0.04343919801275522
1391,-0.04340636220254914
1392,-0.0433774991354625
1393,-0.0433527458084451
1394,-0.04333217416832865
1395,-0.0433157956400399
1396,-0.04330356626473671
1397,-0.04329539337307245
1398,-0.04329114271360231
1399,-0.04329064586944812
1400,-0.0432937075475613
1401,-0.04330011252109861
1402,-0.043309632041203264
1403,-0.04332202955340591
1404,-0.04333706567643677
1405,-0.043354502394184924
1406,-0.04337410651698854
1407,-0.04339565233886717
1408,-0.04341892374399638
1409,-0.04344371573410156
1410,-0.04346983535848472
1411,-0.0434971023225396
1412,-0.04352534919398894
1413,-0.043554421346593444
1414,-0.04358417669403968
1415,-0.04361448525806126
1416,-0.04364522862152494
1417,-0.043676299299680685
1418,-0.04370760006935742
1419,-0.04373904328236833
1420,-0.04377055014832846
1421,-0.04380205004441598
1422,-0.04383347985392601
1423,-0.043864783326834675
1424,-0.043895910465385844
1425,-0.04392681695667787
1426,-0.04395746368318578
1427,-0.043987816195712404
1428,-0.044017844257313685
1429,-0.04404752145894448
1430,-0.044076824865778984
1431,-0.0441057346579622
1432,-0.04413423380306188
1433,-0.044162307810292525
1434,-0.044189944455730254
1435,-0.044217133549225324
1436,-0.04424386674903391
1437,-0.04427013740220159
1438,-0.04429594034566181
1439,-0.04432127177119699
1440,-0.044346129118733986
1441,-0.044370510934082896
1442,-0.04439441677059329
1443,-0.0444178471189705
1444,-0.04444080333018947
1445,-0.044463287531621376
1446,-0.044485302569924993
1447,-0.04450685196523564
